Chemical formula,Through Hardening Time,Carburization Time,Normalizing Temperature,Cooling Rate for Tempering,Cooling Rate for Through Hardening,Tempering Temperature,Diffusion time,Quenching Media Temperature (for Carburization),Carburization Temperature,Diffusion Temperature,Sample Number,Reduction Ratio (Ingot to Bar),Fatigue Strength,Through Hardening Temperature,Tempering Time
Fe$_{0.97675}$C$_{0.0042}$Mn$_{0.0151}$Si$_{0.0021}$P$_{0.00026}$S$_{0.00019}$Ni$_{0.0002}$Cr$_{0.0012}$,30,0,870,24,8,600,0,30,30,30,262,1510,497,845,60
Fe$_{0.97338}$C$_{0.0023}$Mn$_{0.0085}$Cu$_{0.0007}$Si$_{0.0029}$P$_{0.00011}$S$_{0.00011}$Mo$_{0.0016}$Ni$_{0.0044}$Cr$_{0.006}$,0,510,930,0.5,0,160,45,140,930,903.333,409,440,1033,30,120
Fe$_{0.98219}$C$_{0.0052}$Mn$_{0.0083}$Cu$_{0.0002}$Si$_{0.0029}$P$_{0.00016}$S$_{0.00025}$Ni$_{0.0004}$Cr$_{0.0004}$,30,0,825,24,24,650,0,30,30,30,105,825,402,825,60
Fe$_{0.95302}$C$_{0.003}$Mn$_{0.0053}$Cu$_{0.0007}$Si$_{0.0027}$P$_{0.00018}$Ni$_{0.027}$Cr$_{0.0081}$,30,0,900,24,8,550,0,30,30,30,290,820,522,845,60
Fe$_{0.9829}$C$_{0.0049}$Mn$_{0.008}$Si$_{0.0026}$P$_{0.00027}$S$_{0.00023}$Ni$_{0.0002}$Cr$_{0.0009}$,30,0,845,24,24,550,0,30,30,30,56,1270,504,845,60
Fe$_{0.97201}$C$_{0.0041}$Mn$_{0.0077}$Cu$_{0.0005}$Si$_{0.0024}$P$_{0.00014}$S$_{0.00015}$Mo$_{0.002}$Ni$_{0.0004}$Cr$_{0.0106}$,30,0,870,24,8,600,0,30,30,30,195,530,551,855,60
Fe$_{0.96684}$C$_{0.0017}$Mn$_{0.0055}$Cu$_{0.0005}$Si$_{0.0028}$S$_{0.00016}$Mo$_{0.0016}$Ni$_{0.0164}$Cr$_{0.0045}$,0,139.8,930,0.5,0,160,15,60,930,850,392,440,1002,30,120
Fe$_{0.96323}$C$_{0.0059}$Mn$_{0.0092}$Si$_{0.0199}$P$_{0.00027}$Cr$_{0.0015}$,30,0,845,24,8,500,0,30,30,30,376,1228,678,845,60
Fe$_{0.97385}$C$_{0.0043}$Mn$_{0.0074}$Cu$_{0.0002}$Si$_{0.0024}$P$_{0.00022}$S$_{0.00013}$Ni$_{0.0003}$Cr$_{0.0112}$,30,0,870,24,8,550,0,30,30,30,114,1740,582,855,60
Fe$_{0.97188}$C$_{0.0034}$Mn$_{0.0071}$Cu$_{0.0012}$Si$_{0.0029}$P$_{0.00019}$S$_{0.00013}$Mo$_{0.0016}$Ni$_{0.0011}$Cr$_{0.0105}$,30,0,870,24,8,600,0,30,30,30,165,500,524,855,60
Fe$_{0.98285}$C$_{0.0057}$Mn$_{0.0074}$Cu$_{0.0002}$Si$_{0.0023}$P$_{0.00018}$S$_{0.00017}$Cr$_{0.0012}$,30,0,825,24,24,550,0,30,30,30,86,1740,522,825,60
Fe$_{0.98583}$C$_{0.0032}$Mn$_{0.0063}$Cu$_{0.0008}$Si$_{0.0021}$S$_{0.00017}$Ni$_{0.0006}$Cr$_{0.001}$,30,0,865,24,24,650,0,30,30,30,47,610,325,865,60
Fe$_{0.97436}$C$_{0.0037}$Mn$_{0.0069}$Cu$_{0.0002}$Si$_{0.0024}$P$_{0.00018}$S$_{0.00016}$Mo$_{0.0019}$Ni$_{0.0002}$Cr$_{0.01}$,30,0,870,24,8,600,0,30,30,30,202,1740,551,855,60
Fe$_{0.9761}$C$_{0.0042}$Mn$_{0.015}$Cu$_{0.0005}$Si$_{0.0023}$Ni$_{0.0004}$Cr$_{0.0015}$,30,0,870,24,8,650,0,30,30,30,270,820,411,845,60
Fe$_{0.95328}$C$_{0.004}$Mn$_{0.0079}$Cu$_{0.0005}$Si$_{0.0029}$P$_{0.00022}$Mo$_{0.0024}$Ni$_{0.0192}$Cr$_{0.0096}$,30,0,870,24,8,680,0,30,30,30,342,420,490,845,60
Fe$_{0.97209}$C$_{0.0043}$Mn$_{0.0074}$Cu$_{0.0002}$Si$_{0.0026}$P$_{0.00019}$S$_{0.00012}$Mo$_{0.0022}$Ni$_{0.0002}$Cr$_{0.0107}$,30,0,870,24,8,550,0,30,30,30,182,1740,625,855,60
Fe$_{0.98484}$C$_{0.0033}$Mn$_{0.0076}$Cu$_{0.0003}$Si$_{0.0026}$P$_{0.00023}$S$_{0.00013}$Cr$_{0.001}$,30,0,865,24,24,650,0,30,30,30,42,1270,385,865,60
Fe$_{0.98469}$C$_{0.0035}$Mn$_{0.0074}$Si$_{0.003}$P$_{0.00017}$S$_{0.00024}$Cr$_{0.001}$,30,0,865,24,24,600,0,30,30,30,25,1270,385,865,60
Fe$_{0.9726}$C$_{0.0034}$Mn$_{0.0072}$Cu$_{0.001}$Si$_{0.0025}$P$_{0.00019}$S$_{0.00011}$Mo$_{0.0017}$Ni$_{0.0012}$Cr$_{0.0101}$,30,0,870,24,8,650,0,30,30,30,170,500,459,855,60
Fe$_{0.96136}$C$_{0.0053}$Mn$_{0.0068}$Cu$_{0.0026}$Si$_{0.0151}$P$_{0.00013}$S$_{0.00011}$Mo$_{0.0005}$Ni$_{0.0013}$Cr$_{0.0068}$,30,0,845,24,8,430,0,30,30,30,386,622,700,845,60
Fe$_{0.98496}$C$_{0.0042}$Mn$_{0.007}$Si$_{0.0026}$P$_{0.00024}$Cr$_{0.001}$,30,0,845,24,24,550,0,30,30,30,58,1270,452,845,60
Fe$_{0.96519}$C$_{0.0053}$Mn$_{0.0069}$Si$_{0.0149}$P$_{0.00011}$Ni$_{0.0002}$Cr$_{0.0074}$,30,0,845,24,8,430,0,30,30,30,384,925,874,845,60
Fe$_{0.97222}$C$_{0.004}$Mn$_{0.0077}$Cu$_{0.0013}$Si$_{0.0026}$P$_{0.00018}$Mo$_{0.0017}$Ni$_{0.0005}$Cr$_{0.0098}$,30,0,870,24,8,650,0,30,30,30,213,610,494,855,60
Fe$_{0.95347}$C$_{0.0032}$Mn$_{0.0052}$Cu$_{0.0006}$Si$_{0.003}$P$_{0.00013}$Ni$_{0.0267}$Cr$_{0.0077}$,30,0,900,24,8,600,0,30,30,30,301,1740,540,845,60
Fe$_{0.97001}$C$_{0.0061}$Mn$_{0.0087}$Cu$_{0.002}$Si$_{0.0028}$P$_{0.00019}$S$_{0.0002}$Mo$_{0.0005}$Ni$_{0.0008}$Cr$_{0.0087}$,30,0,845,24,8,490,0,30,30,30,381,622,745,845,60
Fe$_{0.98414}$C$_{0.0037}$Mn$_{0.0078}$Cu$_{0.0002}$Si$_{0.0027}$P$_{0.00016}$S$_{0.0002}$Cr$_{0.0011}$,30,0,865,24,24,650,0,30,30,30,44,1270,368,865,60
Fe$_{0.9532}$C$_{0.0032}$Mn$_{0.0049}$Cu$_{0.0009}$Si$_{0.003}$Ni$_{0.0266}$Cr$_{0.0082}$,30,0,900,24,8,650,0,30,30,30,302,610,490,845,60
Fe$_{0.95311}$C$_{0.0028}$Mn$_{0.0053}$Cu$_{0.0005}$Si$_{0.0027}$P$_{0.00019}$Ni$_{0.0267}$Cr$_{0.0087}$,30,0,900,24,8,600,0,30,30,30,298,420,537,845,60
Fe$_{0.98288}$C$_{0.0052}$Mn$_{0.008}$Cu$_{0.0002}$Si$_{0.0021}$P$_{0.00021}$S$_{0.00021}$Ni$_{0.0002}$Cr$_{0.001}$,30,0,825,24,24,650,0,30,30,30,112,1740,410,825,60
Fe$_{0.98485}$C$_{0.0056}$Mn$_{0.0037}$Cu$_{0.0011}$Si$_{0.0026}$P$_{0.00019}$S$_{0.00026}$Ni$_{0.0004}$Cr$_{0.0013}$,30,0,825,24,24,600,0,30,30,30,95,660,458,825,60
Fe$_{0.97338}$C$_{0.002}$Mn$_{0.0077}$Cu$_{0.002}$Si$_{0.0032}$P$_{0.00024}$S$_{0.00028}$Mo$_{0.0019}$Ni$_{0.0046}$Cr$_{0.0047}$,0,130.2,930,0.5,0,160,25.2,60,930,882.381,402,390,927,30,120
Fe$_{0.96114}$C$_{0.0047}$Mn$_{0.0076}$Cu$_{0.0006}$Si$_{0.0019}$P$_{0.00013}$S$_{0.00013}$Ni$_{0.0167}$Cr$_{0.0071}$,30,0,870,24,8,680,0,30,30,30,367,640,476,845,60
Fe$_{0.9861}$C$_{0.0033}$Mn$_{0.0075}$Cu$_{0.0002}$Si$_{0.0021}$P$_{0.00031}$S$_{0.00019}$Cr$_{0.0003}$,30,0,865,24,24,650,0,30,30,30,40,825,362,865,60
Fe$_{0.97415}$C$_{0.0041}$Mn$_{0.0136}$Cu$_{0.001}$Si$_{0.0034}$P$_{0.0002}$S$_{0.00015}$Ni$_{0.0007}$Cr$_{0.0027}$,30,0,870,24,8,600,0,30,30,30,264,1100,497,845,60
Fe$_{0.98575}$C$_{0.0037}$Mn$_{0.0072}$Cu$_{0.0002}$Si$_{0.0024}$P$_{0.00015}$S$_{0.0002}$Ni$_{0.0002}$Cr$_{0.0002}$,30,0,865,24,24,650,0,30,30,30,46,1740,365,865,60
Fe$_{0.97286}$C$_{0.004}$Mn$_{0.0079}$Cu$_{0.0004}$Si$_{0.0032}$P$_{0.00013}$S$_{0.00011}$Ni$_{0.0005}$Cr$_{0.0109}$,30,0,870,24,8,650,0,30,30,30,137,1120,483,855,60
Fe$_{0.96368}$C$_{0.0023}$Mn$_{0.0051}$Cu$_{0.0011}$Si$_{0.0035}$S$_{0.00012}$Mo$_{0.0018}$Ni$_{0.0169}$Cr$_{0.0055}$,0,540,930,0.5,0,160,15,140,930,850,397,860,1190,30,120
Fe$_{0.95311}$C$_{0.0028}$Mn$_{0.0053}$Cu$_{0.0005}$Si$_{0.0027}$P$_{0.00019}$Ni$_{0.0267}$Cr$_{0.0087}$,30,0,900,24,8,550,0,30,30,30,288,420,576,845,60
Fe$_{0.97284}$C$_{0.0036}$Mn$_{0.0081}$Cu$_{0.0008}$Si$_{0.0023}$P$_{0.00014}$S$_{0.00022}$Mo$_{0.0016}$Ni$_{0.0005}$Cr$_{0.0099}$,30,0,870,24,8,650,0,30,30,30,169,530,464,855,60
Fe$_{0.95974}$C$_{0.0038}$Mn$_{0.0071}$Cu$_{0.0012}$Si$_{0.0026}$P$_{0.00016}$Mo$_{0.0016}$Ni$_{0.0166}$Cr$_{0.0072}$,30,0,870,24,8,680,0,30,30,30,347,590,471,845,60
Fe$_{0.96323}$C$_{0.0059}$Mn$_{0.0092}$Si$_{0.0199}$P$_{0.00027}$Cr$_{0.0015}$,30,0,845,24,8,430,0,30,30,30,373,1228,698,845,60
Fe$_{0.97369}$C$_{0.0021}$Mn$_{0.0076}$Cu$_{0.0014}$Si$_{0.003}$P$_{0.00021}$Mo$_{0.0003}$Ni$_{0.0008}$Cr$_{0.0109}$,0,499.8,930,0.5,0,200,70.2,60,930,895.812,423,460,873,30,120
Fe$_{0.95868}$C$_{0.0038}$Mn$_{0.007}$Cu$_{0.0007}$Si$_{0.0029}$P$_{0.00012}$Mo$_{0.0019}$Ni$_{0.0175}$Cr$_{0.0074}$,30,0,870,24,8,680,0,30,30,30,350,820,483,845,60
Fe$_{0.95627}$C$_{0.0041}$Mn$_{0.0074}$Cu$_{0.0012}$Si$_{0.0029}$P$_{0.00013}$Mo$_{0.0022}$Ni$_{0.0184}$Cr$_{0.0074}$,30,0,870,24,8,580,0,30,30,30,320,820,550,845,60
Fe$_{0.95789}$C$_{0.004}$Mn$_{0.007}$Cu$_{0.0009}$Si$_{0.0023}$P$_{0.00011}$Mo$_{0.0018}$Ni$_{0.0182}$Cr$_{0.0078}$,30,0,870,24,8,630,0,30,30,30,327,740,543,845,60
Fe$_{0.96684}$C$_{0.0017}$Mn$_{0.0055}$Cu$_{0.0005}$Si$_{0.0028}$S$_{0.00016}$Mo$_{0.0016}$Ni$_{0.0164}$Cr$_{0.0045}$,0,540,930,0.5,0,160,15,140,930,850,398,440,935,30,120
Fe$_{0.95392}$C$_{0.0032}$Mn$_{0.0054}$Cu$_{0.0005}$Si$_{0.0029}$P$_{0.00018}$Ni$_{0.0264}$Cr$_{0.0075}$,30,0,900,24,8,600,0,30,30,30,294,420,517,845,60
Fe$_{0.95998}$C$_{0.0039}$Mn$_{0.0077}$Cu$_{0.0007}$Si$_{0.0019}$S$_{0.00012}$Mo$_{0.0018}$Ni$_{0.0167}$Cr$_{0.0072}$,30,0,870,24,8,630,0,30,30,30,326,640,551,845,60
Fe$_{0.95837}$C$_{0.0042}$Mn$_{0.0073}$Cu$_{0.0009}$Si$_{0.0025}$P$_{0.00012}$S$_{0.00021}$Mo$_{0.0022}$Ni$_{0.0169}$Cr$_{0.0073}$,30,0,870,24,8,680,0,30,30,30,346,640,491,845,60
Fe$_{0.98219}$C$_{0.0052}$Mn$_{0.0083}$Cu$_{0.0002}$Si$_{0.0029}$P$_{0.00016}$S$_{0.00025}$Ni$_{0.0004}$Cr$_{0.0004}$,30,0,825,24,24,600,0,30,30,30,94,825,444,825,60
Fe$_{0.97224}$C$_{0.0036}$Mn$_{0.0074}$Cu$_{0.0012}$Si$_{0.0035}$P$_{0.00016}$S$_{0.0002}$Mo$_{0.0015}$Ni$_{0.0005}$Cr$_{0.0097}$,30,0,870,24,8,550,0,30,30,30,143,740,572,855,60
Fe$_{0.97221}$C$_{0.0044}$Mn$_{0.0075}$Cu$_{0.0002}$Si$_{0.0026}$P$_{0.00017}$S$_{0.00012}$Mo$_{0.0021}$Ni$_{0.0002}$Cr$_{0.0105}$,30,0,870,24,8,650,0,30,30,30,224,1740,516,855,60
Fe$_{0.98288}$C$_{0.0052}$Mn$_{0.008}$Cu$_{0.0002}$Si$_{0.0021}$P$_{0.00021}$S$_{0.00021}$Ni$_{0.0002}$Cr$_{0.001}$,30,0,825,24,24,550,0,30,30,30,90,1740,505,825,60
Fe$_{0.98469}$C$_{0.0035}$Mn$_{0.0074}$Si$_{0.003}$P$_{0.00017}$S$_{0.00024}$Cr$_{0.001}$,30,0,865,24,24,550,0,30,30,30,13,1270,419,865,60
Fe$_{0.97198}$C$_{0.004}$Mn$_{0.0078}$Cu$_{0.0013}$Si$_{0.0031}$P$_{0.00012}$Ni$_{0.0007}$Cr$_{0.011}$,30,0,870,24,8,650,0,30,30,30,132,1120,482,855,60
Fe$_{0.97452}$C$_{0.0019}$Mn$_{0.0077}$Cu$_{0.0016}$Si$_{0.0021}$P$_{0.00017}$S$_{0.00011}$Mo$_{0.0005}$Ni$_{0.0012}$Cr$_{0.0102}$,0,499.8,930,0.5,0,200,70.2,60,930,895.812,425,390,898,30,120
Fe$_{0.97338}$C$_{0.0023}$Mn$_{0.0085}$Cu$_{0.0007}$Si$_{0.0029}$P$_{0.00011}$S$_{0.00011}$Mo$_{0.0016}$Ni$_{0.0044}$Cr$_{0.006}$,0,450,930,0.5,0,200,34.8,60,930,895.517,412,440,1009,30,120
Fe$_{0.98367}$C$_{0.0043}$Mn$_{0.0083}$Si$_{0.0022}$P$_{0.00017}$S$_{0.00016}$Cr$_{0.0012}$,30,0,845,24,24,600,0,30,30,30,66,1740,438,845,60
Fe$_{0.9753}$C$_{0.0063}$Mn$_{0.0077}$Cu$_{0.0002}$Si$_{0.0017}$P$_{0.00026}$S$_{0.00014}$Ni$_{0.0003}$Cr$_{0.0081}$,30,0,845,24,8,490,0,30,30,30,382,289,707,845,60
Fe$_{0.9772}$C$_{0.0041}$Mn$_{0.0148}$Cu$_{0.0006}$Si$_{0.0022}$Ni$_{0.0003}$Cr$_{0.0008}$,30,0,870,24,8,600,0,30,30,30,266,820,399,845,60
Fe$_{0.98073}$C$_{0.0054}$Mn$_{0.007}$Cu$_{0.0022}$Si$_{0.0027}$P$_{0.00017}$S$_{0.0002}$Ni$_{0.0006}$Cr$_{0.001}$,30,0,825,24,24,600,0,30,30,30,102,610,475,825,60
Fe$_{0.98388}$C$_{0.0044}$Mn$_{0.0082}$Cu$_{0.0002}$Si$_{0.0024}$P$_{0.00021}$S$_{0.00021}$Ni$_{0.0003}$Cr$_{0.0002}$,30,0,845,24,24,650,0,30,30,30,73,825,378,845,60
Fe$_{0.97276}$C$_{0.0046}$Mn$_{0.0149}$Cu$_{0.001}$Si$_{0.003}$P$_{0.00014}$Ni$_{0.001}$Cr$_{0.0026}$,30,0,870,24,8,550,0,30,30,30,255,1100,551,845,60
Fe$_{0.97288}$C$_{0.0041}$Mn$_{0.0074}$Cu$_{0.0008}$Si$_{0.0025}$P$_{0.00013}$S$_{0.00019}$Mo$_{0.0016}$Ni$_{0.0005}$Cr$_{0.0099}$,30,0,870,24,8,650,0,30,30,30,215,700,480,855,60
Fe$_{0.9544}$C$_{0.0032}$Mn$_{0.0058}$Cu$_{0.0006}$Si$_{0.0024}$Ni$_{0.0265}$Cr$_{0.0071}$,30,0,900,24,8,650,0,30,30,30,303,700,477,845,60
Fe$_{0.97201}$C$_{0.0041}$Mn$_{0.0077}$Cu$_{0.0005}$Si$_{0.0024}$P$_{0.00014}$S$_{0.00015}$Mo$_{0.002}$Ni$_{0.0004}$Cr$_{0.0106}$,30,0,870,24,8,550,0,30,30,30,180,530,610,855,60
Fe$_{0.9861}$C$_{0.0033}$Mn$_{0.0075}$Cu$_{0.0002}$Si$_{0.0021}$P$_{0.00031}$S$_{0.00019}$Cr$_{0.0003}$,30,0,865,24,24,600,0,30,30,30,28,825,377,865,60
Fe$_{0.97435}$C$_{0.0033}$Mn$_{0.0069}$Cu$_{0.0005}$Si$_{0.0027}$P$_{0.00015}$Mo$_{0.0018}$Ni$_{0.0004}$Cr$_{0.0099}$,30,0,870,24,8,650,0,30,30,30,175,640,467,855,60
Fe$_{0.98613}$C$_{0.0034}$Mn$_{0.0074}$Si$_{0.0026}$P$_{0.00012}$S$_{0.00015}$Cr$_{0.0002}$,30,0,865,24,24,600,0,30,30,30,26,1740,365,865,60
Fe$_{0.98144}$C$_{0.0057}$Mn$_{0.0082}$Si$_{0.003}$P$_{0.00024}$S$_{0.00022}$Ni$_{0.0002}$Cr$_{0.001}$,30,0,825,24,24,600,0,30,30,30,99,1270,486,825,60
Fe$_{0.95868}$C$_{0.0038}$Mn$_{0.007}$Cu$_{0.0007}$Si$_{0.0029}$P$_{0.00012}$Mo$_{0.0019}$Ni$_{0.0175}$Cr$_{0.0074}$,30,0,870,24,8,630,0,30,30,30,336,820,550,845,60
Fe$_{0.97167}$C$_{0.0036}$Mn$_{0.0073}$Cu$_{0.0019}$Si$_{0.003}$P$_{0.00017}$S$_{0.00016}$Mo$_{0.0016}$Ni$_{0.0005}$Cr$_{0.0101}$,30,0,870,24,8,550,0,30,30,30,138,820,587,855,60
Fe$_{0.96368}$C$_{0.0023}$Mn$_{0.0051}$Cu$_{0.0011}$Si$_{0.0035}$S$_{0.00012}$Mo$_{0.0018}$Ni$_{0.0169}$Cr$_{0.0055}$,0,469.8,930,0.5,0,200,15,60,930,850,400,860,1110,30,120
Fe$_{0.97469}$C$_{0.0023}$Mn$_{0.008}$Cu$_{0.0007}$Si$_{0.002}$P$_{0.00013}$S$_{0.00018}$Mo$_{0.0002}$Ni$_{0.0004}$Cr$_{0.0114}$,0,529.8,930,0.5,0,160,70.2,140,930,895.812,421,690,1068,30,120
Fe$_{0.97286}$C$_{0.004}$Mn$_{0.0079}$Cu$_{0.0004}$Si$_{0.0032}$P$_{0.00013}$S$_{0.00011}$Ni$_{0.0005}$Cr$_{0.0109}$,30,0,870,24,8,600,0,30,30,30,129,1120,503,855,60
Fe$_{0.95789}$C$_{0.004}$Mn$_{0.007}$Cu$_{0.0009}$Si$_{0.0023}$P$_{0.00011}$Mo$_{0.0018}$Ni$_{0.0182}$Cr$_{0.0078}$,30,0,870,24,8,680,0,30,30,30,341,740,482,845,60
Fe$_{0.97521}$C$_{0.0042}$Mn$_{0.016}$Cu$_{0.0007}$Si$_{0.0021}$P$_{0.00014}$S$_{0.00015}$Ni$_{0.0003}$Cr$_{0.0012}$,30,0,870,24,8,600,0,30,30,30,260,480,451,845,60
Fe$_{0.95868}$C$_{0.0038}$Mn$_{0.007}$Cu$_{0.0007}$Si$_{0.0029}$P$_{0.00012}$Mo$_{0.0019}$Ni$_{0.0175}$Cr$_{0.0074}$,30,0,870,24,8,580,0,30,30,30,322,820,604,845,60
Fe$_{0.97436}$C$_{0.0037}$Mn$_{0.0069}$Cu$_{0.0002}$Si$_{0.0024}$P$_{0.00018}$S$_{0.00016}$Mo$_{0.0019}$Ni$_{0.0002}$Cr$_{0.01}$,30,0,870,24,8,650,0,30,30,30,217,1740,504,855,60
Fe$_{0.97469}$C$_{0.0039}$Mn$_{0.0073}$Cu$_{0.0011}$Si$_{0.0025}$P$_{0.00011}$Ni$_{0.0006}$Cr$_{0.0098}$,30,0,870,24,8,600,0,30,30,30,126,820,511,855,60
Fe$_{0.96368}$C$_{0.0023}$Mn$_{0.0051}$Cu$_{0.0011}$Si$_{0.0035}$S$_{0.00012}$Mo$_{0.0018}$Ni$_{0.0169}$Cr$_{0.0055}$,0,469.8,930,0.5,0,160,15,60,930,850,394,860,1124,30,120
Fe$_{0.9752}$C$_{0.0042}$Mn$_{0.0072}$Si$_{0.0022}$P$_{0.00016}$S$_{0.00014}$Ni$_{0.0003}$Cr$_{0.0106}$,30,0,870,24,8,600,0,30,30,30,125,1740,517,855,60
Fe$_{0.98478}$C$_{0.0054}$Mn$_{0.0075}$Si$_{0.002}$P$_{0.00013}$S$_{0.00019}$,30,0,825,24,24,650,0,30,30,30,107,825,411,825,60
Fe$_{0.9544}$C$_{0.0032}$Mn$_{0.0058}$Cu$_{0.0006}$Si$_{0.0024}$Ni$_{0.0265}$Cr$_{0.0071}$,30,0,900,24,8,550,0,30,30,30,283,700,530,845,60
Fe$_{0.97777}$C$_{0.004}$Mn$_{0.0147}$Si$_{0.0025}$P$_{0.00027}$S$_{0.00016}$Ni$_{0.0002}$Cr$_{0.0004}$,30,0,870,24,8,550,0,30,30,30,253,1510,516,845,60
Fe$_{0.98073}$C$_{0.0054}$Mn$_{0.007}$Cu$_{0.0022}$Si$_{0.0027}$P$_{0.00017}$S$_{0.0002}$Ni$_{0.0006}$Cr$_{0.001}$,30,0,825,24,24,550,0,30,30,30,91,610,541,825,60
Fe$_{0.97424}$C$_{0.0042}$Mn$_{0.0158}$Cu$_{0.0007}$Si$_{0.0024}$P$_{0.00014}$S$_{0.00022}$Ni$_{0.0006}$Cr$_{0.0017}$,30,0,870,24,8,600,0,30,30,30,261,480,459,845,60
Fe$_{0.95328}$C$_{0.004}$Mn$_{0.0079}$Cu$_{0.0005}$Si$_{0.0029}$P$_{0.00022}$Mo$_{0.0024}$Ni$_{0.0192}$Cr$_{0.0096}$,30,0,870,24,8,630,0,30,30,30,328,420,543,845,60
Fe$_{0.98484}$C$_{0.0033}$Mn$_{0.0076}$Cu$_{0.0003}$Si$_{0.0026}$P$_{0.00023}$S$_{0.00013}$Cr$_{0.001}$,30,0,865,24,24,550,0,30,30,30,18,1270,454,865,60
Fe$_{0.97276}$C$_{0.0042}$Mn$_{0.0081}$Cu$_{0.0004}$Si$_{0.0032}$P$_{0.00014}$Ni$_{0.0003}$Cr$_{0.0109}$,30,0,870,24,8,550,0,30,30,30,119,1120,577,855,60
Fe$_{0.97188}$C$_{0.0034}$Mn$_{0.0071}$Cu$_{0.0012}$Si$_{0.0029}$P$_{0.00019}$S$_{0.00013}$Mo$_{0.0016}$Ni$_{0.0011}$Cr$_{0.0105}$,30,0,870,24,8,550,0,30,30,30,151,500,557,855,60
Fe$_{0.97198}$C$_{0.004}$Mn$_{0.0078}$Cu$_{0.0013}$Si$_{0.0031}$P$_{0.00012}$Ni$_{0.0007}$Cr$_{0.011}$,30,0,870,24,8,600,0,30,30,30,124,1120,516,855,60
Fe$_{0.97298}$C$_{0.0036}$Mn$_{0.0079}$Cu$_{0.0004}$Si$_{0.0027}$P$_{0.00012}$Mo$_{0.0017}$Ni$_{0.0003}$Cr$_{0.0103}$,30,0,870,24,8,650,0,30,30,30,168,1120,463,855,60
Fe$_{0.97034}$C$_{0.004}$Mn$_{0.0087}$Cu$_{0.0011}$Si$_{0.0025}$P$_{0.00011}$S$_{0.00015}$Mo$_{0.0018}$Ni$_{0.0007}$Cr$_{0.0106}$,30,0,870,24,8,650,0,30,30,30,221,700,501,855,60
Fe$_{0.95111}$C$_{0.0035}$Mn$_{0.0054}$Cu$_{0.0005}$Si$_{0.0026}$P$_{0.00019}$Ni$_{0.0278}$Cr$_{0.0089}$,30,0,900,24,8,600,0,30,30,30,295,420,540,845,60
Fe$_{0.98586}$C$_{0.0032}$Mn$_{0.0073}$Cu$_{0.0003}$Si$_{0.0026}$P$_{0.00015}$S$_{0.00019}$Ni$_{0.0002}$Cr$_{0.0002}$,30,0,865,24,24,600,0,30,30,30,31,1740,395,865,60
Fe$_{0.96007}$C$_{0.0061}$Mn$_{0.0086}$Cu$_{0.0012}$Si$_{0.0205}$P$_{0.00019}$S$_{0.00014}$Ni$_{0.0016}$Cr$_{0.0016}$,30,0,845,24,8,430,0,30,30,30,374,1455,906,845,60
Fe$_{0.98327}$C$_{0.0056}$Mn$_{0.0068}$Cu$_{0.0003}$Si$_{0.0025}$S$_{0.00023}$Ni$_{0.0003}$Cr$_{0.001}$,30,0,825,24,24,550,0,30,30,30,89,610,492,825,60
Fe$_{0.98607}$C$_{0.0035}$Mn$_{0.0077}$Cu$_{0.0002}$Si$_{0.0021}$P$_{0.00021}$S$_{0.00022}$,30,0,865,24,24,550,0,30,30,30,12,825,397,865,60
Fe$_{0.97316}$C$_{0.0018}$Mn$_{0.0076}$Cu$_{0.0012}$Si$_{0.0026}$S$_{0.00014}$Mo$_{0.0017}$Ni$_{0.0056}$Cr$_{0.0062}$,0,510,930,0.5,0,160,45,140,930,903.333,410,690,1080,30,120
Fe$_{0.95974}$C$_{0.0038}$Mn$_{0.0071}$Cu$_{0.0012}$Si$_{0.0026}$P$_{0.00016}$Mo$_{0.0016}$Ni$_{0.0166}$Cr$_{0.0072}$,30,0,870,24,8,630,0,30,30,30,333,590,531,845,60
Fe$_{0.96104}$C$_{0.0048}$Mn$_{0.007}$Cu$_{0.0011}$Si$_{0.002}$S$_{0.00016}$Ni$_{0.0166}$Cr$_{0.0073}$,30,0,870,24,8,630,0,30,30,30,364,640,543,845,60
Fe$_{0.9759}$C$_{0.004}$Mn$_{0.0156}$Cu$_{0.0005}$Si$_{0.0022}$P$_{0.00011}$S$_{0.00019}$Ni$_{0.0006}$Cr$_{0.0009}$,30,0,870,24,8,600,0,30,30,30,235,530,438,845,60
Fe$_{0.97028}$C$_{0.0042}$Mn$_{0.0077}$Cu$_{0.0009}$Si$_{0.0029}$P$_{0.00015}$S$_{0.00017}$Mo$_{0.0015}$Ni$_{0.0012}$Cr$_{0.011}$,30,0,870,24,8,550,0,30,30,30,188,500,582,855,60
Fe$_{0.98488}$C$_{0.0042}$Mn$_{0.0078}$Cu$_{0.0003}$Si$_{0.0022}$P$_{0.00022}$S$_{0.0002}$Cr$_{0.0002}$,30,0,845,24,24,650,0,30,30,30,74,825,372,845,60
Fe$_{0.98496}$C$_{0.0042}$Mn$_{0.007}$Si$_{0.0026}$P$_{0.00024}$Cr$_{0.001}$,30,0,845,24,24,650,0,30,30,30,80,1270,382,845,60
Fe$_{0.97675}$C$_{0.0042}$Mn$_{0.0151}$Si$_{0.0021}$P$_{0.00026}$S$_{0.00019}$Ni$_{0.0002}$Cr$_{0.0012}$,30,0,870,24,8,650,0,30,30,30,274,1510,438,845,60
